idx,alias,date,rating,reviewtxt
73,saltwater-coffee-new-york,2019-11-17,4.0,"The maple latte was yummy. Small cramped place with few tables & chairs, try not to knock down the shelves filled with breakables as you wait for your order as there isn't much room to stand. Felt awkward the entire wait time."
73,saltwater-coffee-new-york,2020-01-25,5.0,"Coffee was great, the barista was friendly and helpful, and the prices a quite low considering the competition. The only caution I have is that the place is truly tiny with only a few seats and I have never seen such a dedicated crew of campers. I arrived in the mid afternoon on a weekday, got my cortado, and snagged a spot on a bench, otherwise the place was full. In the two hours I was there, only one person left and only one person ordered anything. They have a devoted following clearly, and well deserved, but don't expect to find a seat."
73,saltwater-coffee-new-york,2019-06-14,4.0,"Cute tiny coffee shop with friendly baristas. I came with a group of friends to study and it was the perfect atmosphere. I checked in on Yelp and received a 20% discount. On top of that, since they were out of the cold brew, they gave me the iced coffee for less. They also gave me oat milk to add as much of as I wanted, which was nice. The coffee itself tasted delicious. I would definitely come back to this spot and try more of their drinks!"
73,saltwater-coffee-new-york,2019-01-07,4.0,"Super cute, really tiny place! I love how everything was decorated and my vanilla chai latte was great. Was very disappointed to find out that a lot of the drinks shown in pictures were seasonal and no longer available though."
73,saltwater-coffee-new-york,2019-07-19,5.0,"Fantastic place to get coffee and catch up with a friend.  Loved this place bc of the Yelp discount they have - so Nice.  

Be wary tho - limited seating so take the coffee to Tompkins or get here early!"
73,saltwater-coffee-new-york,2018-03-17,5.0,"Super cute coffee/tea shop with a great selection of lattes in my liking such as turmeric, matcha, masala chai, CHARCOAL vanilla chai, hot chocolate (real cocoa), and BABYCHINO (for the kids!).

Lots of cute decor that I would want in my own home. The lighting is excellent - both natural and fixture. 

Good place to sit to work or read or have a quiet conversation with a friend. Only seats about 10 people and there is a bench outside. Music choice is upbeat and interesting. 

Service is friendly :)"
73,saltwater-coffee-new-york,2018-11-11,4.0,"Iced coffee was excellent and I really liked the apricot pastry that I got. My friend enjoyed her latte as well. The aesthetic is cool, too, but you already know that if you've looked at the pictures from here."
73,saltwater-coffee-new-york,2019-07-29,4.0,"A cute little coffee shop in the East Village. Baristas were nice, the noise level is ideal for working (a little chatter and music), and the sunlight and aesthetic of the place are great for study break selfies, though seating is limited. I got an iced latte with oat milk. Espresso was pretty good (strong & slightly nutty), but the aftertaste was a bit bitter. For those that care, they use Califia oat milk. Latte price was surprising low by NYC standards ($4), but note that ice is 50 cents and milk alternatives are 75 cents. With the 20% off coupon for first check ins though, I couldn't help but splurge."
73,saltwater-coffee-new-york,2020-01-19,4.0,"Cute coffee shop. Staff is super nice and had a warm atmosphere. Kind of gives you some southern hospitality which I was shocked receiving  considering I lived I in Richmond, VA where people were extremely nice. Chai was great 8/10. Dolcezza in DC has the best chai hence why I took a star off. Anyways- worth getting your coffee and reading the newspaper here to get your morning started in East Village"
73,saltwater-coffee-new-york,2018-01-30,4.0,"I've been watching this coffee shop since they opened, and I'm glad to see they are thriving in East Village - home of the independent coffee shops! 

They have a unique menu with Australian styled coffee (flat whites, long blacks, etc.), as well as tumeric lattes and the like. I went with the flat white because I wasn't feeling particularly adventurous on the day that I visited, but I'd like to come back and try either the charcoal or the tumeric latte! They sell Tim Tams as well, at a hefty price of $8/box (they're $5-6 in Australia), but I guess it's worth it if you are craving them and aren't due for a trip to Australia anytime soon!

The barista at the time I visited was very friendly and so quick. I like the minimal - yet thoughtful - decor of the store. The store is small though, and without a restroom, so I'd recommend coming here to grab and go versus hanging around to study or chat.

EDIT: Don't forget to use your check-in deal!! It's 20% off your order by checking-in. If you are a student, I believe you get a discount with your student ID as well."
73,saltwater-coffee-new-york,2018-10-19,5.0,"Saltwater is a small cafe but super cute and cozy! The baristas here are very nice and friendly! Love the fresh flowers and plants as decors. Super instagram worthy, especially their lattes! I ordered a matcha latte and I really liked it, wasn't too bitter. I came here to get some work done, which I did. The music wasn't too loud everything was good. A lot of people were also getting some work done. Definitely would come back to try out their other drinks."
73,saltwater-coffee-new-york,2018-11-25,4.0,"Yummy latte and donut!
***
Locals 
Small but delicious coffee shop! Amazing donuts as well!
***
Travelers 
They have a CHARCOAL chai latte! Also a very aesthetically pleasing cafe. It is very small and has very limited seating, so this is great for on the go or for a quick bite!
***
My Recommendation 
I made the mistake of not asking for the CHARCOAL chai latte instead of the chai latte. The donut is also really good!

IG: @foodisseur"
73,saltwater-coffee-new-york,2019-04-09,4.0,A bit pricey but the cold brew was very smooth and tasty. There's also not a lot of seating but love the interior
73,saltwater-coffee-new-york,2019-03-28,5.0,"Upon hearing rave reviews about this place from a friend who is a fellow coffee lover I decided to take the $20 Uber go try it out. Amazing Latte and great place to set up the computer and get some work done. Ended up staying for 3 hours, getting a couple of drinks and buying beans to take with me back to LA."
73,saltwater-coffee-new-york,2019-04-21,4.0,Excellent espresso drinks! If definitely be a regular if I worked close by. Would also love to try their specialty lattes.
