idx,alias,date,rating,reviewtxt
3,smile-to-go-new-york-2,2018-02-21,5,"This place had the best banana bread I had in my entire life. It was SOO good it was bad, because I'll never look at banana bread the same way again."
3,smile-to-go-new-york-2,2018-02-12,5,Their rice crispy treats are CRACK. But seriously. All the food is amazing but I'm honestly here for the pastries and balancing it out with roasted carrots
3,smile-to-go-new-york-2,2018-01-05,4,"The food here is yummy, but it's about 50% more expensive than you'd expect for the portion size. Even the fancy, overpriced, salad places in the area are cheaper, and this place is only a few blocks from Chinatown! If you walk a few blocks east, you can get a similar serving of food for one-third the price."
3,smile-to-go-new-york-2,2017-12-28,4,"I was staying across the street at Howard 11 and came into this little shop for my caffeine fix. I really enjoyed the drip coffee and while small, the cafe is cute and clean inside. While waiting for my coffee I noticed chefs cooking up what looked like crispy, roasted chicken that smelled divine. After doing a little shopping I came back for that chicken. For $14, I got the meal of chicken (a good 1/4 lb size) and two sides of shaved Brussels sprouts and broccoli. Packed it to go and also bought one of their loaves to enjoy for dessert after my pretty healthy lunch. Overall the meal was really tasty, highly enjoyed the chicken. The sides were fresh although needed salt. Prices are a bit high. I really enjoyed my coffee cake, very moist. Would come again if I'm looking for a filling and healthy lunch option."
3,smile-to-go-new-york-2,2017-11-21,4,"Smile To Go is part of The Smile restaurant. STG often has long lunchlines on weekdays. It's a small, friendly take-out place that serves great sandwiches, salads, soups, desserts, coffee and tea."
3,smile-to-go-new-york-2,2017-11-15,4,"Love this place! They have excellent coffee and great vegan and gluten-free baked goods. What a treat! It's just a cross the street from our favorite hotel, 11 Howard. We went over to Smile To Go every morning and afternoon of our stay. The people working there are very nice and helpful. Great place."
3,smile-to-go-new-york-2,2017-10-22,3,"Overpriced , lines are hella long every time I go in the weekends in the mornings worst time to go in service super slow .. btw the cookies weren't all that .. wouldn't go out my way to come here"
3,smile-to-go-new-york-2,2017-10-09,5,"YUMMIEST chocolate chip cookie! Shopped @ Reformation and then got some yummy rotisserie chicken and this cookie changed my life, let me tell u. def coming back next time Im in  NYC!"
3,smile-to-go-new-york-2,2017-10-05,2,"I'd been hearing about this place for a long time. I heard the food is great....  Well, I finally went down to Howard Street to visit and I was unimpressed.  My salad was fresh and tasty, but the service was unfriendly.  It wasn't that busy when I went., so I don't know where the attitude arrived from.  

The chocolate chip, which was recommended because I love them soooo much, but the cookie here was OK, a little bland, in fact.  I also think it was overpriced.  

 I wouldn't say this place is awful, but I would not go out of my way to re-visit."
3,smile-to-go-new-york-2,2017-08-28,5,"Delicious! Very hip and trendy cafe with minimal seating indoors. I was told the rotisserie chicken is a popular item, so I got that with a side of arugula with feta and watermelon. The flavor of the chicken was great. The skin was nice and crispy. The arugula was perfect, just enough dressing on it, and the watermelon chunks inside the salad were huge. The prices are up there, over $14 for lunch. I would definitely consider coming more often if the prices were a bit lower. Other than that, it was great."
3,smile-to-go-new-york-2,2017-08-06,4,This was across from New York Pilates and I stopped in after taking class this week.  YUM!  Lots of gluten-free options for baked goods.  I had the lemon zest coconut bread and it was delish.  I also got some of their peanut butter/oat energy bars.  SO good!
3,smile-to-go-new-york-2,2017-07-31,3,"Food is really good, menu is always on point. Coffee is pretty good as well. Employees however tend to be unaccommodating  and rude. I'm a regular here since I work right above the space and would expect employees to be a bit more accommodating considering I'm here basically every day."
3,smile-to-go-new-york-2,2017-07-07,3,"I would give 5 stars for the food, but I knock you down for the shitty attitude of SOME of your employees. Most of the time they are nice and patient, but this week - no line - I get pretty much yelled at by the person scooping the food. Look, people choose visually, and your stuff is sometimes hard to match the description of to the food. Sometimes farro salad looks like israeli cous cous. SO, please either label the food in the cases so I always know exactly what to ask for, or tell your staff to be a LOT less rude when I have to point. Also, there were only three things to choose from, and when I say I will have the same as the last person, whose food was just scooped three seconds ago, instead of trying to look at the board to determine what exactly I am ordering, one would think that it is not an unreasonable request. Apparently it was, so I said the one on the far right, and that seemed to work. Who is in charge? Maybe this person was just tired, but someone should have noticed that they were starting to lose patience with customers and switched them out."
3,smile-to-go-new-york-2,2017-06-18,4,Staff is always friendly. Chocolate chip cookies and Arnold Palmer are always perfect. Prepared foods could use more salt and overall taste.
3,smile-to-go-new-york-2,2017-06-10,4,"Lemonade was not too sweet, ham & gruyere sandwich hit the spot and strawberry and almond bread was amazing!"
3,smile-to-go-new-york-2,2017-06-10,2,So overpriced and food taste like its microwaveable. It's trendy for sure but I don't get why
3,smile-to-go-new-york-2,2017-05-08,5,Love this little spot for great gourmet sandwiches and premade salads on the go! Also the best latte I've ever had!
3,smile-to-go-new-york-2,2017-05-03,2,Waited on line for 15 minutes and they didn't have the decency to let everyone know that they basically had nothing left. If you're a passive hippie vegan that doesn't mind horrible service just to get your $18 market sides then this may be your place.
3,smile-to-go-new-york-2,2017-04-29,5,You guys catered a lunch for a shoot I was working on at Milk Studios and your LACE COOKIES are THE BEST I EVER HAD!!!!! They just melted in my mouth #Yum
3,smile-to-go-new-york-2,2017-04-15,5,"Fresh food and tasty. 
Perfect for a stop in soho. 
5 stars
Fennel and mozzarella is my favorite."
